filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20201124_093007.jpg,2506671,"{}",109,106,"{""name"":""rect"",""x"":2913,""y"":965,""width"":36,""height"":39}","{""class"":""Arandano Verde""}"
20201124_093007.jpg,2506671,"{}",109,107,"{""name"":""rect"",""x"":2838,""y"":1421,""width"":36,""height"":39}","{""class"":""Arandano Pinton""}"
20201124_093007.jpg,2506671,"{}",109,108,"{""name"":""rect"",""x"":2872,""y"":1423,""width"":45,""height"":39}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,0,"{""name"":""rect"",""x"":82,""y"":1216,""width"":69,""height"":62}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,1,"{""name"":""rect"",""x"":201,""y"":1231,""width"":41,""height"":42}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,2,"{""name"":""rect"",""x"":89,""y"":1284,""width"":59,""height"":51}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,3,"{""name"":""rect"",""x"":56,""y"":1337,""width"":54,""height"":45}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,4,"{""name"":""rect"",""x"":2,""y"":1347,""width"":55,""height"":67}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,5,"{""name"":""rect"",""x"":268,""y"":1313,""width"":46,""height"":46}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,6,"{""name"":""rect"",""x"":98,""y"":1722,""width"":58,""height"":71}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,7,"{""name"":""rect"",""x"":153,""y"":1752,""width"":65,""height"":63}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,8,"{""name"":""rect"",""x"":280,""y"":1772,""width"":61,""height"":63}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,9,"{""name"":""rect"",""x"":312,""y"":1752,""width"":69,""height"":75}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,10,"{""name"":""rect"",""x"":168,""y"":1677,""width"":52,""height"":47}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,11,"{""name"":""rect"",""x"":150,""y"":1705,""width"":51,""height"":51}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,12,"{""name"":""rect"",""x"":473,""y"":1487,""width"":35,""height"":36}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,13,"{""name"":""rect"",""x"":407,""y"":1493,""width"":41,""height"":44}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,14,"{""name"":""rect"",""x"":930,""y"":1712,""width"":53,""height"":49}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,15,"{""name"":""rect"",""x"":1017,""y"":1956,""width"":41,""height"":36}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,16,"{""name"":""rect"",""x"":68,""y"":2264,""width"":33,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,17,"{""name"":""rect"",""x"":835,""y"":2723,""width"":61,""height"":56}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,18,"{""name"":""rect"",""x"":889,""y"":2710,""width"":39,""height"":40}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,19,"{""name"":""rect"",""x"":795,""y"":2717,""width"":54,""height"":56}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,20,"{""name"":""rect"",""x"":831,""y"":2809,""width"":49,""height"":46}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,21,"{""name"":""rect"",""x"":827,""y"":2845,""width"":45,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,22,"{""name"":""rect"",""x"":999,""y"":3008,""width"":41,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,23,"{""name"":""rect"",""x"":988,""y"":3109,""width"":45,""height"":48}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,24,"{""name"":""rect"",""x"":135,""y"":2538,""width"":33,""height"":35}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,25,"{""name"":""rect"",""x"":1342,""y"":1416,""width"":61,""height"":61}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,26,"{""name"":""rect"",""x"":1397,""y"":1398,""width"":59,""height"":59}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,27,"{""name"":""rect"",""x"":1333,""y"":1461,""width"":60,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,28,"{""name"":""rect"",""x"":1289,""y"":1426,""width"":58,""height"":59}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,29,"{""name"":""rect"",""x"":1314,""y"":1389,""width"":53,""height"":51}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,30,"{""name"":""rect"",""x"":1318,""y"":1296,""width"":52,""height"":61}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,31,"{""name"":""rect"",""x"":1278,""y"":1317,""width"":47,""height"":54}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,32,"{""name"":""rect"",""x"":1247,""y"":1334,""width"":41,""height"":45}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,33,"{""name"":""rect"",""x"":1217,""y"":1293,""width"":53,""height"":53}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,34,"{""name"":""rect"",""x"":1186,""y"":1326,""width"":42,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,35,"{""name"":""rect"",""x"":1170,""y"":1259,""width"":41,""height"":49}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,36,"{""name"":""rect"",""x"":1118,""y"":1423,""width"":49,""height"":52}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,37,"{""name"":""rect"",""x"":1096,""y"":1391,""width"":40,""height"":42}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,38,"{""name"":""rect"",""x"":1081,""y"":1459,""width"":41,""height"":49}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,39,"{""name"":""rect"",""x"":1171,""y"":1525,""width"":46,""height"":42}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,40,"{""name"":""rect"",""x"":1242,""y"":1507,""width"":40,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,41,"{""name"":""rect"",""x"":1064,""y"":1362,""width"":38,""height"":39}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,42,"{""name"":""rect"",""x"":1230,""y"":1744,""width"":47,""height"":47}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,43,"{""name"":""rect"",""x"":1411,""y"":1817,""width"":34,""height"":34}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,44,"{""name"":""rect"",""x"":1384,""y"":1833,""width"":33,""height"":28}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,45,"{""name"":""rect"",""x"":1265,""y"":1718,""width"":38,""height"":34}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,46,"{""name"":""rect"",""x"":1277,""y"":1705,""width"":46,""height"":36}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,47,"{""name"":""rect"",""x"":1280,""y"":1381,""width"":51,""height"":58}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,48,"{""name"":""rect"",""x"":1864,""y"":1271,""width"":41,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,49,"{""name"":""rect"",""x"":1834,""y"":1296,""width"":42,""height"":40}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,50,"{""name"":""rect"",""x"":1090,""y"":1880,""width"":39,""height"":36}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,51,"{""name"":""rect"",""x"":1136,""y"":1892,""width"":29,""height"":36}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,52,"{""name"":""rect"",""x"":620,""y"":1794,""width"":32,""height"":35}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,53,"{""name"":""rect"",""x"":641,""y"":1782,""width"":34,""height"":35}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,54,"{""name"":""rect"",""x"":277,""y"":3280,""width"":41,""height"":38}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,55,"{""name"":""rect"",""x"":296,""y"":3246,""width"":40,""height"":35}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,56,"{""name"":""rect"",""x"":250,""y"":3278,""width"":32,""height"":32}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,57,"{""name"":""rect"",""x"":71,""y"":3346,""width"":49,""height"":51}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,58,"{""name"":""rect"",""x"":91,""y"":3378,""width"":41,""height"":41}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,59,"{""name"":""rect"",""x"":91,""y"":3256,""width"":40,""height"":40}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,60,"{""name"":""rect"",""x"":203,""y"":3839,""width"":54,""height"":65}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,61,"{""name"":""rect"",""x"":229,""y"":3866,""width"":60,""height"":66}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,62,"{""name"":""rect"",""x"":126,""y"":3979,""width"":68,""height"":52}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,63,"{""name"":""rect"",""x"":1520,""y"":3862,""width"":75,""height"":80}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,64,"{""name"":""rect"",""x"":1556,""y"":3798,""width"":67,""height"":74}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,65,"{""name"":""rect"",""x"":1591,""y"":3741,""width"":71,""height"":67}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,66,"{""name"":""rect"",""x"":1598,""y"":3677,""width"":52,""height"":61}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,67,"{""name"":""rect"",""x"":1564,""y"":3678,""width"":46,""height"":55}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,68,"{""name"":""rect"",""x"":1486,""y"":3685,""width"":52,""height"":60}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,69,"{""name"":""rect"",""x"":1584,""y"":3879,""width"":48,""height"":54}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,70,"{""name"":""rect"",""x"":1283,""y"":3674,""width"":47,""height"":51}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,71,"{""name"":""rect"",""x"":1258,""y"":3840,""width"":32,""height"":34}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,72,"{""name"":""rect"",""x"":1170,""y"":3277,""width"":45,""height"":45}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,73,"{""name"":""rect"",""x"":1226,""y"":2583,""width"":49,""height"":52}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,74,"{""name"":""rect"",""x"":1178,""y"":2515,""width"":46,""height"":41}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,75,"{""name"":""rect"",""x"":956,""y"":2175,""width"":33,""height"":33}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,76,"{""name"":""rect"",""x"":982,""y"":2176,""width"":31,""height"":35}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,77,"{""name"":""rect"",""x"":1493,""y"":3143,""width"":42,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,78,"{""name"":""rect"",""x"":1713,""y"":3230,""width"":40,""height"":45}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,79,"{""name"":""rect"",""x"":1698,""y"":3180,""width"":31,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,80,"{""name"":""rect"",""x"":1319,""y"":3491,""width"":47,""height"":49}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,81,"{""name"":""rect"",""x"":1827,""y"":3421,""width"":52,""height"":56}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,82,"{""name"":""rect"",""x"":1702,""y"":3042,""width"":40,""height"":41}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,83,"{""name"":""rect"",""x"":1544,""y"":837,""width"":36,""height"":48}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,84,"{""name"":""rect"",""x"":1659,""y"":872,""width"":34,""height"":35}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,85,"{""name"":""rect"",""x"":1599,""y"":817,""width"":51,""height"":52}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,86,"{""name"":""rect"",""x"":1815,""y"":962,""width"":34,""height"":45}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,87,"{""name"":""rect"",""x"":1827,""y"":941,""width"":33,""height"":34}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,88,"{""name"":""rect"",""x"":1851,""y"":931,""width"":35,""height"":41}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,89,"{""name"":""rect"",""x"":1808,""y"":824,""width"":32,""height"":39}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,90,"{""name"":""rect"",""x"":1795,""y"":844,""width"":29,""height"":32}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,91,"{""name"":""rect"",""x"":1845,""y"":817,""width"":34,""height"":38}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,92,"{""name"":""rect"",""x"":1864,""y"":844,""width"":39,""height"":36}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,93,"{""name"":""rect"",""x"":1661,""y"":928,""width"":33,""height"":34}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,94,"{""name"":""rect"",""x"":1699,""y"":938,""width"":36,""height"":38}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,95,"{""name"":""rect"",""x"":1687,""y"":852,""width"":35,""height"":44}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,96,"{""name"":""rect"",""x"":1695,""y"":892,""width"":27,""height"":26}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,97,"{""name"":""rect"",""x"":1645,""y"":891,""width"":26,""height"":28}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,98,"{""name"":""rect"",""x"":1399,""y"":2522,""width"":42,""height"":44}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,99,"{""name"":""rect"",""x"":1496,""y"":2536,""width"":40,""height"":38}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,100,"{""name"":""rect"",""x"":2324,""y"":210,""width"":88,""height"":85}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,101,"{""name"":""rect"",""x"":2406,""y"":169,""width"":73,""height"":81}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,102,"{""name"":""rect"",""x"":2424,""y"":290,""width"":54,""height"":60}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,103,"{""name"":""rect"",""x"":2490,""y"":254,""width"":58,""height"":56}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,104,"{""name"":""rect"",""x"":2516,""y"":306,""width"":45,""height"":46}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,105,"{""name"":""rect"",""x"":2545,""y"":340,""width"":41,""height"":44}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,106,"{""name"":""rect"",""x"":2370,""y"":310,""width"":56,""height"":56}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,107,"{""name"":""rect"",""x"":2268,""y"":209,""width"":47,""height"":54}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,108,"{""name"":""rect"",""x"":2248,""y"":139,""width"":49,""height"":55}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,109,"{""name"":""rect"",""x"":2250,""y"":180,""width"":46,""height"":51}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,110,"{""name"":""rect"",""x"":2293,""y"":120,""width"":51,""height"":52}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,111,"{""name"":""rect"",""x"":2331,""y"":119,""width"":48,""height"":54}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,112,"{""name"":""rect"",""x"":2286,""y"":241,""width"":58,""height"":66}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,113,"{""name"":""rect"",""x"":2082,""y"":293,""width"":42,""height"":44}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,114,"{""name"":""rect"",""x"":2063,""y"":305,""width"":31,""height"":42}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,115,"{""name"":""rect"",""x"":2074,""y"":344,""width"":44,""height"":53}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,116,"{""name"":""rect"",""x"":2162,""y"":404,""width"":39,""height"":44}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,117,"{""name"":""rect"",""x"":2116,""y"":313,""width"":44,""height"":44}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,118,"{""name"":""rect"",""x"":2244,""y"":436,""width"":36,""height"":44}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,119,"{""name"":""rect"",""x"":2255,""y"":305,""width"":44,""height"":56}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,120,"{""name"":""rect"",""x"":2213,""y"":361,""width"":46,""height"":47}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,121,"{""name"":""rect"",""x"":2169,""y"":300,""width"":53,""height"":53}","{""class"":""Arandano Pinton""}"
20201124_093010.jpg,2949686,"{}",156,122,"{""name"":""rect"",""x"":2142,""y"":316,""width"":44,""height"":48}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,123,"{""name"":""rect"",""x"":2417,""y"":801,""width"":81,""height"":80}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,124,"{""name"":""rect"",""x"":2435,""y"":916,""width"":71,""height"":74}","{""class"":""Arandano Maduro""}"
20201124_093010.jpg,2949686,"{}",156,125,"{""name"":""rect"",""x"":2404,""y"":972,""width"":47,""height"":48}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,126,"{""name"":""rect"",""x"":2495,""y"":892,""width"":45,""height"":42}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,127,"{""name"":""rect"",""x"":2494,""y"":923,""width"":42,""height"":40}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,128,"{""name"":""rect"",""x"":2677,""y"":381,""width"":56,""height"":53}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,129,"{""name"":""rect"",""x"":2736,""y"":352,""width"":59,""height"":53}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,130,"{""name"":""rect"",""x"":2748,""y"":406,""width"":56,""height"":52}","{""class"":""Arandano Verde""}"
20201124_093010.jpg,2949686,"{}",156,131,"{""name"":""rect"",""x"":2728,""y"":416,""width"":38,""height"":51}","{""class"":""Arandano Verde""}"
